source_name,destination_name,target,longitude_source,latitude_source,mean_halt_times_source,longitude_destination,latitude_destination,mean_halt_times_destination,current_week,month,date,hour,distance_sourc_desti,train_travel_dist,train_travel_week,train_travel_week_avg,train_halt_time,train_halt_time_mean,train_halt_time_desti,train_halt_time_desti_mean,source_name_desti_count,source_name_train_count,source_week_train,source_month_train,source_desti_trains,source_desti_tot_dist,source_trains_time_count,source_trains_time_week_count,source_halt_week,current_day_trains,current_day_hour_train,destination_trains,destination_week_trains,destination_week_trains_hour,destination_hour_trains,destination_day_hour_trains,current_day_Monday,current_day_Saturday,current_day_Sunday,current_day_Thursday,current_day_Tuesday,current_day_Wednesday,is_weekend_True
643,549,0,3.130412,50.949025,35.274566473987996,3.127212,51.025163,53.09537572254301,39,9,27,16,8.46102453767786,277.3892034205622,277.3892034205622,27.73892034205622,2670.8699421965375,2670.8699421965375,2789.543220914605,278.95432209146054,6,6,2,3,3,25.38307361303358,1,2,106.19075144508602,201,39,6,2,1,1,1,0,0,0,0,1,0,0
643,549,0,3.130412,50.949025,35.274566473987996,3.127212,51.025163,53.09537572254301,40,10,4,17,8.46102453767786,8.46102453767786,8.46102453767786,8.46102453767786,35.274566473987996,35.274566473987996,53.09537572254301,53.09537572254301,6,6,2,2,3,25.38307361303358,1,2,106.19075144508602,201,22,6,2,1,1,1,0,0,0,0,1,0,0
544,549,2,3.710675,51.035896,309.01445086705,3.127212,51.025163,53.09537572254301,33,8,19,11,64.88906243401584,64.88906243401584,64.88906243401584,64.88906243401584,309.01445086705,309.01445086705,53.09537572254301,53.09537572254301,114,114,14,23,2,129.77812486803168,1,14,2623.228323699436,224,5,6,1,1,1,1,0,0,0,0,0,0,0
643,549,1,3.130412,50.949025,35.274566473987996,3.127212,51.025163,53.09537572254301,40,10,3,6,8.46102453767786,8.46102453767786,8.46102453767786,8.46102453767786,35.274566473987996,35.274566473987996,53.09537572254301,53.09537572254301,6,6,1,2,3,25.38307361303358,1,1,53.09537572254301,229,26,6,1,1,1,1,1,0,0,0,0,0,0
544,549,2,3.710675,51.035896,309.01445086705,3.127212,51.025163,53.09537572254301,30,7,30,10,64.88906243401584,123.22643097848976,64.88906243401584,64.88906243401584,2277.40173410404,2277.40173410404,2825.427745664743,470.9046242774571,114,114,12,13,2,129.77812486803168,3,12,2567.0578034681976,68,8,6,2,1,1,1,0,1,0,0,0,0,1
550,549,2,3.330341,50.990842,19.890173410404998,3.127212,51.025163,53.09537572254301,38,9,24,19,22.906042537956058,75.98767337823374,75.98767337823374,15.197534675646747,493.511560693639,493.511560693639,204.32080924855399,40.8641618497108,4,4,1,4,1,22.906042537956058,1,1,53.09537572254301,68,7,6,2,1,1,1,0,1,0,0,0,0,1
626,602,0,4.071825,50.891925,156.13005780347,3.81441,50.86910200000001,78.164739884393,39,9,27,16,28.73499533209256,277.3892034205622,277.3892034205622,27.73892034205622,2670.8699421965375,2670.8699421965375,2789.543220914605,278.95432209146054,12,12,2,8,1,28.73499533209256,1,2,173.841040462428,201,39,3,3,1,1,1,0,0,0,0,1,0,0
147,602,1,4.356801,50.845658,634.16473988439,3.81441,50.86910200000001,78.164739884393,39,9,27,11,60.36715361283349,118.5423928495224,118.5423928495224,59.2711964247612,1320.7803468208099,1320.7803468208099,156.329479768786,78.164739884393,92,92,9,38,1,60.36715361283349,1,9,2319.864161849701,201,7,3,3,2,2,2,0,0,0,0,1,0,0
150,602,1,4.336531,50.835707,686.61560693642,3.81441,50.86910200000001,78.164739884393,39,9,27,11,58.17523923668891,118.5423928495224,118.5423928495224,59.2711964247612,1320.7803468208099,1320.7803468208099,156.329479768786,78.164739884393,71,71,17,48,1,58.17523923668891,1,17,3285.8930635837983,201,7,3,3,2,2,2,0,0,0,0,1,0,0
632,645,2,3.264549,50.824506,153.11560693642,3.255416,50.914326,33.202312138728,39,9,27,16,10.022947330551156,277.3892034205622,277.3892034205622,27.73892034205622,2670.8699421965375,2670.8699421965375,2789.543220914605,278.95432209146054,11,11,1,8,1,10.022947330551156,1,1,33.202312138728,201,39,1,1,1,1,1,0,0,0,0,1,0,0
645,0,2,3.255416,50.914326,33.202312138728,4.336531,50.835707,271.87270068338296,39,9,27,16,120.53054663462295,277.3892034205622,277.3892034205622,27.73892034205622,2670.8699421965375,2670.8699421965375,2789.543220914605,278.95432209146054,2,2,1,2,1,120.53054663462295,1,1,271.87270068338296,201,39,1,1,1,1,1,0,0,0,0,1,0,0
525,542,1,3.216726,51.197226,164.41907514451,3.285188,51.339894,19.670520231214002,40,10,4,11,17.57293007252192,17.57293007252192,17.57293007252192,17.57293007252192,164.41907514451,164.41907514451,19.670520231214002,19.670520231214002,38,38,8,10,2,35.14586014504384,2,8,1893.427745664728,201,7,2,2,1,1,1,0,0,0,0,1,0,0
525,542,2,3.216726,51.197226,164.41907514451,3.285188,51.339894,19.670520231214002,40,10,4,12,17.57293007252192,17.57293007252192,17.57293007252192,17.57293007252192,164.41907514451,164.41907514451,19.670520231214002,19.670520231214002,38,38,8,10,2,35.14586014504384,1,8,1893.427745664728,201,8,2,2,1,1,1,0,0,0,0,1,0,0
214,216,0,4.482785,51.017648,306.52312138728,4.299073,51.009091,36.341040462428005,39,9,27,17,20.449860116740286,62.85875443025762,20.449860116740286,20.449860116740286,613.04624277456,613.04624277456,138.213872832368,69.106936416184,39,39,5,32,1,20.449860116740286,2,5,949.644508670524,201,22,2,1,1,1,1,0,0,0,0,1,0,0
217,216,1,4.22911,51.014484,23.023121387283002,4.299073,51.009091,36.341040462428005,37,9,18,18,7.802481543332877,21.90361752671756,21.90361752671756,10.95180876335878,332.03757225433304,332.03757225433304,59.34393063583801,29.671965317919003,1,1,1,1,1,7.802481543332877,1,1,36.341040462428005,120,11,2,1,1,1,1,0,0,1,0,0,0,1
106,114,0,4.3736739999999985,50.838943,142.60115606936,4.514832,50.725697,30.734104046243,38,9,20,17,20.09930178239722,20.09930178239722,20.09930178239722,20.09930178239722,142.60115606936,142.60115606936,30.734104046243,30.734104046243,6,6,2,5,1,20.09930178239722,1,2,232.921965317923,201,22,2,1,1,1,1,0,0,0,0,1,0,0
117,114,1,4.56936,50.673667,253.4710982659,4.514832,50.725697,30.734104046243,39,9,26,7,8.368071200052686,8.368071200052686,8.368071200052686,8.368071200052686,253.4710982659,253.4710982659,30.734104046243,30.734104046243,13,13,2,9,1,8.368071200052686,2,2,173.335260115603,229,36,2,1,1,1,1,1,0,0,0,0,0,0
590,591,1,4.06894,51.143398,39.118497109827,4.088608,51.150994,39.118497109827,39,9,27,17,2.3436491370865156,16.200710312146935,2.3436491370865156,2.3436491370865156,140.991329479767,140.991329479767,78.236994219654,39.118497109827,4,4,1,4,1,2.3436491370865156,1,1,39.118497109827,201,22,1,1,1,1,1,0,0,0,0,1,0,0
150,64,2,4.336531,50.835707,686.61560693642,5.317243,43.455128,3.971098265896,31,8,2,10,824.9971886887876,824.9971886887876,824.9971886887876,824.9971886887876,686.61560693642,686.61560693642,3.971098265896,3.971098265896,71,71,17,13,1,824.9971886887876,2,17,3285.8930635837983,201,7,1,1,1,1,1,0,0,0,0,1,0,0
214,271,1,4.482785,51.017648,306.52312138728,4.701475,50.92274000000001,43.942196531792,38,9,20,9,26.494999208344634,31.25575413641509,31.25575413641509,15.627877068207544,350.465317919072,350.465317919072,395.858381502892,197.929190751446,39,39,5,32,1,26.494999208344634,1,5,949.644508670524,201,10,1,1,1,1,1,0,0,0,0,1,0,0
191,220,2,4.476358,51.134023,31.939306358382,4.493186,51.091243,31.939306358382,39,9,27,9,5.098163063726915,10.03000456794314,10.03000456794314,3.3433348559810465,95.81791907514601,95.81791907514601,95.81791907514601,31.939306358382,4,4,3,4,1,5.098163063726915,1,3,644.985549132942,201,10,1,1,1,1,1,0,0,0,0,1,0,0
220,221,2,4.493186,51.091243,31.939306358382,4.4961160000000016,51.069975,31.939306358382,39,9,27,9,2.380025708717086,10.03000456794314,10.03000456794314,3.3433348559810465,95.81791907514601,95.81791907514601,95.81791907514601,31.939306358382,1,1,1,1,1,2.380025708717086,1,1,31.939306358382,201,10,1,1,1,1,1,0,0,0,0,1,0,0
178,256,1,4.421101,51.2172,467.98265895954,5.3299,51.033548,28.393063583814996,32,8,9,12,103.08191494441111,206.16382988882222,206.16382988882222,103.08191494441111,935.96531791908,935.96531791908,56.78612716762999,28.393063583814996,44,44,8,12,2,206.16382988882222,2,8,1795.0231213872753,201,8,3,2,2,3,2,0,0,0,0,1,0,0
178,256,1,4.421101,51.2172,467.98265895954,5.3299,51.033548,28.393063583814996,32,8,9,12,103.08191494441111,206.16382988882222,206.16382988882222,103.08191494441111,935.96531791908,935.96531791908,56.78612716762999,28.393063583814996,44,44,8,12,2,206.16382988882222,2,8,1795.0231213872753,201,8,3,2,2,3,2,0,0,0,0,1,0,0
266,256,1,4.715866,50.88228,351.9161849711,5.3299,51.033548,28.393063583814996,31,8,5,12,70.3033503523855,70.3033503523855,70.3033503523855,70.3033503523855,351.9161849711,351.9161849711,28.393063583814996,28.393063583814996,52,52,9,4,1,70.3033503523855,1,9,1982.0751445086644,224,12,3,1,1,3,1,0,0,0,0,0,0,0
626,133,1,4.071825,50.891925,156.13005780347,4.326219999999998,50.880833,95.676300578035,40,10,4,7,28.31416500238205,30.797909726266674,28.31416500238205,28.31416500238205,251.806358381505,251.806358381505,154.150289017341,77.0751445086705,12,12,2,4,1,28.31416500238205,1,2,173.841040462428,201,27,5,1,1,2,1,0,0,0,0,1,0,0
130,133,1,4.360846,50.859663,640.26589595376,4.326219999999998,50.880833,95.676300578035,38,9,19,7,4.509304665714293,20.035502039657274,4.509304665714293,4.509304665714293,822.3641618497101,822.3641618497101,782.291907514455,391.1459537572275,116,116,21,84,1,4.509304665714293,1,21,4944.537572254319,229,36,5,2,1,2,1,1,0,0,0,0,0,0
132,133,1,4.348513,50.87943,58.47398843930601,4.326219999999998,50.880833,95.676300578035,37,9,16,16,2.4837447238846244,46.430857930235675,46.430857930235675,3.316489852159691,2001.618497109828,2001.618497109828,1455.7167630057852,103.97976878612751,1,1,1,1,1,2.4837447238846244,1,1,95.676300578035,224,46,5,2,1,1,1,0,0,0,0,0,0,0
141,133,1,4.289895,50.872625,39.121387283237,4.326219999999998,50.880833,95.676300578035,30,7,29,13,4.140419983030199,4.140419983030199,4.140419983030199,4.140419983030199,39.121387283237,39.121387283237,95.676300578035,95.676300578035,6,6,3,3,1,4.140419983030199,1,3,768.962427745662,224,10,5,2,1,1,1,0,0,0,0,0,0,0
134,133,0,4.274541,50.890028,38.589595375723,4.326219999999998,50.880833,95.676300578035,38,9,19,8,5.836189067007776,89.7236380334054,24.479045415602503,12.239522707801251,270.127167630061,270.127167630061,2725.367052023127,389.3381502890182,1,1,1,1,1,5.836189067007776,1,1,95.676300578035,229,21,5,2,1,1,1,1,0,0,0,0,0,0
494,514,0,3.935863,50.662386,35.127167630058,3.777429,50.626932,66.294797687861,38,9,20,7,18.05082118690242,18.05082118690242,18.05082118690242,18.05082118690242,35.127167630058,35.127167630058,66.294797687861,66.294797687861,3,3,1,3,3,54.15246356070726,1,1,66.294797687861,201,27,4,1,1,1,1,0,0,0,0,1,0,0
494,514,0,3.935863,50.662386,35.127167630058,3.777429,50.626932,66.294797687861,38,9,23,15,18.05082118690242,52.91090881519314,52.91090881519314,17.63696960506438,274.41329479768405,274.41329479768405,158.609826589595,52.86994219653167,3,3,1,3,3,54.15246356070726,1,1,66.294797687861,224,19,4,1,1,1,1,0,0,0,0,0,0,0
494,514,2,3.935863,50.662386,35.127167630058,3.777429,50.626932,66.294797687861,38,9,19,16,18.05082118690242,60.63581076407516,60.63581076407516,20.211936921358387,136.505780346821,136.505780346821,211.167630057803,70.38921001926767,3,3,1,3,3,54.15246356070726,1,1,66.294797687861,229,38,4,1,1,1,1,1,0,0,0,0,0,0
613,514,0,3.872328,50.771137,90.17052023121401,3.777429,50.626932,66.294797687861,37,9,18,14,19.16568429526306,19.16568429526306,19.16568429526306,19.16568429526306,90.17052023121401,90.17052023121401,66.294797687861,66.294797687861,2,2,1,2,1,19.16568429526306,1,1,66.294797687861,120,3,4,1,1,1,1,0,0,1,0,0,0,1
156,153,0,4.361997,50.74781,51.696531791907994,4.332207,50.791749,29.757225433526006,39,9,27,7,5.891219588867729,5.891219588867729,5.891219588867729,5.891219588867729,51.696531791907994,51.696531791907994,29.757225433526006,29.757225433526006,4,4,1,4,1,5.891219588867729,1,1,29.757225433526006,201,27,1,1,1,1,1,0,0,0,0,1,0,0
99,100,2,4.442774,50.890478,72.329479768786,4.469886,50.885723,72.329479768786,37,9,16,15,3.060455415214311,3.060455415214311,3.060455415214311,3.060455415214311,72.329479768786,72.329479768786,72.329479768786,72.329479768786,5,5,2,5,1,3.060455415214311,1,2,214.930635838146,224,19,1,1,1,1,1,0,0,0,0,0,0,0
493,494,0,4.047357,50.697273,57.187861271676,3.935863,50.662386,35.127167630058,38,9,23,15,12.987508795171784,52.91090881519314,52.91090881519314,17.63696960506438,274.41329479768405,274.41329479768405,158.609826589595,52.86994219653167,12,12,2,11,2,25.97501759034357,1,2,217.22543352600803,224,19,2,1,1,2,1,0,0,0,0,0,0,0
493,494,1,4.047357,50.697273,57.187861271676,3.935863,50.662386,35.127167630058,39,9,26,15,12.987508795171784,12.987508795171784,12.987508795171784,12.987508795171784,57.187861271676,57.187861271676,35.127167630058,35.127167630058,12,12,5,11,2,25.97501759034357,1,5,2230.722543352608,229,9,2,1,1,2,1,1,0,0,0,0,0,0
346,345,1,4.733548000000001,50.439543,16.42774566474,4.762368,50.443328,16.42774566474,38,9,23,15,3.2319690044545686,17.902165804730338,17.902165804730338,8.951082902365169,32.85549132948,32.85549132948,218.61560693642,109.30780346821,2,2,2,2,1,3.2319690044545686,2,2,218.61560693642,224,19,1,1,1,1,1,0,0,0,0,0,0,0
147,105,1,4.356801,50.845658,634.16473988439,4.6721879999999985,50.90353,50.621387283237,37,9,16,17,35.65134955227142,35.65134955227142,35.65134955227142,35.65134955227142,634.16473988439,634.16473988439,50.621387283237,50.621387283237,92,92,9,38,1,35.65134955227142,1,9,4000.693641618507,224,24,1,1,1,1,1,0,0,0,0,0,0,0
150,627,0,4.336531,50.835707,686.61560693642,4.095287,50.882531,82.965317919075,38,9,23,17,27.323039927658787,251.7544360632146,36.174700494408796,7.23494009888176,2494.27456647399,2494.27456647399,2944.086705202315,420.58381502890217,71,71,13,48,1,27.323039927658787,6,13,2962.4537572254308,224,24,4,2,1,1,1,0,0,0,0,0,0,0
146,627,1,4.115171,50.882451,39.14450867052,4.095287,50.882531,82.965317919075,37,9,16,16,2.2110177245975895,46.430857930235675,46.430857930235675,3.316489852159691,2001.618497109828,2001.618497109828,1455.7167630057852,103.97976878612751,1,1,1,1,1,2.2110177245975895,1,1,82.965317919075,224,46,4,2,1,1,1,0,0,0,0,0,0,0
626,627,2,4.071825,50.891925,156.13005780347,4.095287,50.882531,82.965317919075,40,10,3,7,2.8092186759155373,2.8092186759155373,2.8092186759155373,2.8092186759155373,156.13005780347,156.13005780347,82.965317919075,82.965317919075,12,12,1,4,1,2.8092186759155373,1,1,82.965317919075,229,36,4,1,1,1,1,1,0,0,0,0,0,0
544,627,1,3.710675,51.035896,309.01445086705,4.095287,50.882531,82.965317919075,35,9,3,15,46.026929997045585,261.60666556585136,46.026929997045585,46.026929997045585,1589.5462427745701,1589.5462427745701,444.16184971097505,148.05394990365835,114,114,12,69,1,46.026929997045585,1,12,2567.0578034681976,68,8,4,1,1,1,1,0,1,0,0,0,0,1
141,142,1,4.289895,50.872625,39.121387283237,4.273543,50.868337,39.121387283237,37,9,16,16,1.8793993852873783,46.430857930235675,46.430857930235675,3.316489852159691,2001.618497109828,2001.618497109828,1455.7167630057852,103.97976878612751,6,6,3,3,1,1.8793993852873783,1,3,768.962427745662,224,46,1,1,1,1,1,0,0,0,0,0,0,0
643,644,2,3.130412,50.949025,35.274566473987996,3.212088,50.921149,35.274566473987996,38,9,23,16,9.594815638871594,9.594815638871594,9.594815638871594,9.594815638871594,35.274566473987996,35.274566473987996,35.274566473987996,35.274566473987996,6,6,2,3,1,9.594815638871594,1,2,188.39017341040798,224,46,1,1,1,1,1,0,0,0,0,0,0,0
142,143,1,4.273543,50.868337,39.121387283237,4.243393,50.866728,39.121387283237,37,9,16,16,3.357271328636833,46.430857930235675,46.430857930235675,3.316489852159691,2001.618497109828,2001.618497109828,1455.7167630057852,103.97976878612751,1,1,1,1,1,3.357271328636833,1,1,39.121387283237,224,46,1,1,1,1,1,0,0,0,0,0,0,0
143,144,1,4.243393,50.866728,39.121387283237,4.205081,50.86716,39.121387283237,37,9,16,16,4.260369375952097,46.430857930235675,46.430857930235675,3.316489852159691,2001.618497109828,2001.618497109828,1455.7167630057852,103.97976878612751,2,2,2,2,2,8.520738751904194,2,2,78.242774566474,224,46,2,2,2,2,2,0,0,0,0,0,0,0
143,144,1,4.243393,50.866728,39.121387283237,4.205081,50.86716,39.121387283237,37,9,16,16,4.260369375952097,46.430857930235675,46.430857930235675,3.316489852159691,2001.618497109828,2001.618497109828,1455.7167630057852,103.97976878612751,2,2,2,2,2,8.520738751904194,2,2,78.242774566474,224,46,2,2,2,2,2,0,0,0,0,0,0,0
144,145,1,4.205081,50.86716,39.121387283237,4.1653400000000005,50.874522,39.312138728324,37,9,16,16,4.493785063392219,46.430857930235675,46.430857930235675,3.316489852159691,2001.618497109828,2001.618497109828,1455.7167630057852,103.97976878612751,1,1,1,1,1,4.493785063392219,1,1,39.312138728324,224,46,1,1,1,1,1,0,0,0,0,0,0,0
145,146,1,4.1653400000000005,50.874522,39.312138728324,4.115171,50.882451,39.14450867052,37,9,16,16,5.647421512850383,46.430857930235675,46.430857930235675,3.316489852159691,2001.618497109828,2001.618497109828,1455.7167630057852,103.97976878612751,1,1,1,1,1,5.647421512850383,1,1,39.14450867052,224,46,1,1,1,1,1,0,0,0,0,0,0,0
626,600,1,4.071825,50.891925,156.13005780347,4.055447,50.919621,59.878612716763,37,9,16,16,3.5711670863271427,46.430857930235675,46.430857930235675,3.316489852159691,2001.618497109828,2001.618497109828,1455.7167630057852,103.97976878612751,12,12,1,8,1,3.5711670863271427,1,1,59.878612716763,224,46,1,1,1,1,1,0,0,0,0,0,0,0
525,526,1,3.216726,51.197226,164.41907514451,3.201795,51.223115,13.263005780347,30,7,29,12,3.31926539269492,14.734664201281923,14.734664201281923,4.911554733760641,190.94508670520398,190.94508670520398,32.2716763005784,10.757225433526132,38,38,5,3,1,3.31926539269492,1,5,769.6763005780301,224,12,2,2,1,1,1,0,0,0,0,0,0,0
539,526,1,3.194505,51.294714,13.263005780347,3.201795,51.223115,13.263005780347,30,7,29,13,7.990270611210041,14.734664201281923,14.734664201281923,4.911554733760641,32.2716763005784,32.2716763005784,190.945086705204,63.648362235068,2,2,2,2,1,7.990270611210041,1,2,19.008670520231398,224,10,2,2,1,1,1,0,0,0,0,0,0,0
526,539,1,3.201795,51.223115,13.263005780347,3.194505,51.294714,13.263005780347,30,7,29,12,7.990270611210041,14.734664201281923,14.734664201281923,4.911554733760641,190.94508670520398,190.94508670520398,32.2716763005784,10.757225433526132,2,2,2,2,1,7.990270611210041,1,2,177.682080924857,224,12,2,2,1,1,1,0,0,0,0,0,0,0
533,539,1,3.186666,51.324549,5.7456647398844005,3.194505,51.294714,13.263005780347,30,7,29,13,3.425128197376963,14.734664201281923,14.734664201281923,4.911554733760641,32.2716763005784,32.2716763005784,190.945086705204,63.648362235068,1,1,1,1,1,3.425128197376963,1,1,13.263005780347,224,10,2,2,1,1,1,0,0,0,0,0,0,0
539,533,1,3.194505,51.294714,13.263005780347,3.186666,51.324549,5.7456647398844005,30,7,29,12,3.425128197376963,14.734664201281923,14.734664201281923,4.911554733760641,190.94508670520398,190.94508670520398,32.2716763005784,10.757225433526132,2,2,2,2,1,3.425128197376963,1,2,19.008670520231398,224,12,1,1,1,1,1,0,0,0,0,0,0,0
571,585,1,3.740591,51.056365,80.534682080925,3.5745150000000003,51.181333,20.710982658960003,38,9,23,12,23.093950517732377,23.093950517732377,23.093950517732377,23.093950517732377,80.534682080925,80.534682080925,20.710982658960003,20.710982658960003,23,23,7,9,1,23.093950517732377,1,7,1157.786127167619,224,12,1,1,1,1,1,0,0,0,0,0,0,0
500,499,1,3.744708,50.423335,24.670520231214,3.686080000000001,50.410103,24.670520231214,39,9,30,12,6.682429312106572,24.036118951883815,6.682429312106572,6.682429312106572,217.040462427746,217.040462427746,123.35260115607,24.670520231214,2,2,1,2,1,6.682429312106572,1,1,24.670520231214,224,12,1,1,1,1,1,0,0,0,0,0,0,0
130,149,2,4.360846,50.859663,640.26589595376,4.362051,50.852067,20.580924855491,38,9,23,18,0.8527827959740923,28.184079379060385,28.184079379060385,3.523009922382548,1622.2167630057832,1622.2167630057832,1071.676300578043,133.95953757225539,116,116,32,84,1,0.8527827959740923,1,32,7511.251445086676,224,14,1,1,1,1,1,0,0,0,0,0,0,0
232,233,0,4.356019,51.066343,27.867052023120998,4.282703,51.07722,43.317919075145,39,9,30,18,8.241092443865904,8.241092443865904,8.241092443865904,8.241092443865904,27.867052023120998,27.867052023120998,43.317919075145,43.317919075145,1,1,1,1,1,8.241092443865904,1,1,43.317919075145,224,14,1,1,1,1,1,0,0,0,0,0,0,0
